6 columns delimited by 5 spaces.
Voice, start time, frequency, note length, loudness, stereo position.
Note - voice numbers are different here to later files

7	1684.1	392.438348	1.9	36	-0.1
6	1685	65.40639133	1	19	0.05
8	1685.05	196.219174	2.95	30	0.65
17	1685.1	1395.336348	0.1125	27	0.9
6	1686	65.40639133	1	16.5	0.05
8	1686.033333	523.2511306	2.966666667	32.5	-0.6
7	1686.066667	457.8447393	0.933333333	36	-0.1
17	1686.1	1395.336348	0.3625	32	0.9
6	1687	65.40639133	1	26.5	0.05
8	1687.1	523.2511306	2.9	25	-0.2
6	1688	58.86575219	1	16.5	0.05
8	1688.05	310.6803588	2.95	27.5	0.65
7	1688.1	474.1963371	1.9	36	-0.1
6	1689	117.7315044	1	24	0.05
8	1689.05	261.6255653	2.95	30	-0.6
19	1689.1	2790.672697	0.15	29.5	-0.9
6	1690	58.86575219	1	26.5	0.05
8	1690.05	196.219174	2.95	25	-0.2
19	1690.1	2790.672697	0.316666667	27	-0.9
6	1691	58.86575219	1	16.5	0.05
8	1691.05	392.438348	2.95	27.5	0.65
7	1691.1	506.8995328	1.9	36	-0.1
6	1692	117.7315044	1	29	0.05
8	1692.05	310.6803588	2.95	30	-0.6
19	1692.1	2790.672697	0.483333333	29.5	-0.9
6	1693	58.86575219	1	19	0.05
8	1693.1	310.6803588	2.9	32.5	-0.2
6	1694	58.86575219	1	16.5	0.05
8	1694.033333	261.6255653	2.966666667	25	0.65
7	1694.066667	523.2511306	5.933333333	36	-0.1
17	1694.1	1395.336348	0.1125	29.5	0.9
6	1695	58.86575219	1	19	0.05
8	1695.05	261.6255653	2.95	27.5	-0.6
17	1695.1	1395.336348	0.1125	27	0.9
6	1696	52.32511306	1	29	0.05
8	1696.05	418.6009045	2.95	30	-0.2
19	1696.1	2790.672697	0.316666667	32	-0.9
6	1697	52.32511306	1	19	0.05
8	1697.1	348.8340871	2.9	25	0.65
6	1698	52.32511306	1	24	0.05
8	1698.05	348.8340871	2.95	27.5	-0.6
17	1698.1	1395.336348	0.2375	29.5	0.9
6	1699	52.32511306	1	16.5	0.05
8	1699.05	209.3004522	2.95	30	-0.2
19	1699.1	2790.672697	0.15	27	-0.9
6	1700	104.6502261	1	29	0.05
8	1700.1	174.4170435	2.9	32.5	0.65
6	1701	52.32511306	1	19	0.05
8	1701.05	418.6009045	2.95	25	-0.6
17	1701.1	1395.336348	0.1125	27	0.9
6	1702	52.32511306	1	16.5	0.05
8	1702.05	348.8340871	2.95	27.5	-0.2
17	1702.1	1395.336348	0.3625	32	0.9
6	1703	52.32511306	1	26.5	0.05
8	1703.1	261.6255653	2.9	30	0.65
6	1704	87.20852177	1	16.5	0.05
8	1704.1	261.6255653	2.9	25	-0.6
6	1705	43.60426088	1	24	0.05
8	1705.05	174.4170435	2.95	27.5	-0.2
19	1705.1	2790.672697	0.15	29.5	-0.9
6	1706	87.20852177	1	26.5	0.05
8	1706.05	523.2511306	2.95	30	0.65
19	1706.1	2790.672697	0.316666667	27	-0.9
6	1707	87.20852177	1	16.5	0.05
8	1707.1	465.1121161	2.9	32.5	-0.6
6	1708	43.60426088	1	29	0.05
8	1708.05	348.8340871	2.95	25	-0.2
19	1708.1	2790.672697	0.483333333	29.5	-0.9
6	1709	87.20852177	1	19	0.05
8	1709.1	261.6255653	2.9	27.5	0.65
6	1710	87.20852177	1	16.5	0.05
8	1710.05	174.4170435	2.95	30	-0.6
17	1710.1	1395.336348	0.1125	29.5	0.9
6	1711	87.20852177	1	19	0.05
8	1711.05	523.2511306	2.95	25	-0.2
17	1711.1	1395.336348	0.1125	27	0.9
6	1712	43.60426088	1	29	0.05
8	1712.05	348.8340871	2.95	27.5	0.65
19	1712.1	2790.672697	0.316666667	32	-0.9
6	1713	43.60426088	1	19	0.05
8	1713.1	261.6255653	2.9	30	-0.6
6	1714	43.60426088	1	24	0.05
8	1714.033333	209.3004522	2.966666667	32.5	-0.2
7	1714.066667	348.8340871	1.933333333	36	-0.1
17	1714.1	1395.336348	0.2375	29.5	0.9
6	1715	43.60426088	1	16.5	0.05
8	1715.05	174.4170435	2.95	25	0.65
19	1715.1	2790.672697	0.15	27	-0.9
6	1716	87.20852177	1	29	0.05
8	1716.1	418.6009045	2.9	27.5	-0.6
6	1717	43.60426088	1	19	0.05
8	1717.033333	348.8340871	2.966666667	30	-0.2
7	1717.066667	418.6009045	1.933333333	36	-0.1
17	1717.1	1395.336348	0.1125	27	0.9
6	1718	43.60426088	1	16.5	0.05
8	1718.05	261.6255653	2.95	25	0.65
17	1718.1	1395.336348	0.3625	32	0.9
6	1719	43.60426088	1	26.5	0.05
8	1719.1	209.3004522	2.9	27.5	-0.6
6	1720	52.32511306	1	16.5	0.05
8	1720.05	209.3004522	2.95	30	-0.2
7	1720.1	465.1121161	1.9	36	-0.1
6	1721	104.6502261	1	24	0.05
8	1721.05	418.6009045	2.95	32.5	0.65
19	1721.1	2790.672697	0.15	29.5	-0.9
6	1722	52.32511306	1	26.5	0.05
8	1722.05	348.8340871	2.95	25	-0.6
19	1722.1	2790.672697	0.316666667	27	-0.9
6	1723	52.32511306	1	16.5	0.05
8	1723.05	261.6255653	2.95	27.5	-0.2
7	1723.1	523.2511306	1.9	36	-0.1
6	1724	104.6502261	1	29	0.05
8	1724.05	209.3004522	2.95	30	0.65
19	1724.1	2790.672697	0.483333333	29.5	-0.9
6	1725	52.32511306	1	19	0.05
8	1725.1	174.4170435	2.9	25	-0.6
6	1726	52.32511306	1	16.5	0.05
8	1726.033333	174.4170435	2.966666667	27.5	-0.2
7	1726.066667	558.1345393	4.933333333	36	-0.1
17	1726.1	1395.336348	0.1125	29.5	0.9
6	1727	52.32511306	1	19	0.05
8	1727.05	348.8340871	2.95	30	0.65
17	1727.1	1395.336348	0.1125	27	0.9
6	1728	58.13901451	1	29	0.05
8	1728.05	348.8340871	2.95	32.5	-0.6
19	1728.1	2790.672697	0.316666667	32	-0.9
6	1729	58.13901451	1	19	0.05
8	1729.1	232.556058	2.9	25	-0.2
6	1730	58.13901451	1	24	0.05
8	1730.033333	174.4170435	2.966666667	27.5	0.65
9	1730.066667	744.1793857	1.933333333	40	0.2
17	1730.1	1395.336348	0.2375	29.5	0.9
6	1731	58.13901451	1	16.5	0.05
8	1731.05	465.1121161	2.95	30	-0.6
19	1731.1	2790.672697	0.15	27	-0.9
6	1732	116.278029	1	29	0.05
8	1732.1	348.8340871	2.9	25	-0.2
6	1733	58.13901451	1	19	0.05
8	1733.033333	279.0672697	2.966666667	27.5	0.65
9	1733.066667	620.1494881	1.933333333	40	0.2
17	1733.1	1395.336348	0.1125	27	0.9
6	1734	58.13901451	1	16.5	0.05
8	1734.05	232.556058	2.95	30	-0.6
17	1734.1	1395.336348	0.3625	32	0.9
6	1735	58.13901451	1	26.5	0.05
8	1735.1	232.556058	2.9	32.5	-0.2
6	1736	48.44917876	1	16.5	0.05
8	1736.05	174.4170435	2.95	25	0.65
9	1736.1	697.6681741	1.9	40	0.2
6	1737	96.89835752	1	24	0.05
8	1737.05	348.8340871	2.95	27.5	-0.6
19	1737.1	2790.672697	0.15	29.5	-0.9
6	1738	48.44917876	1	26.5	0.05
8	1738.05	279.0672697	2.95	30	-0.2
19	1738.1	2790.672697	0.316666667	27	-0.9
6	1739	48.44917876	1	16.5	0.05
8	1739.05	232.556058	2.95	25	0.65
9	1739.1	558.1345393	2.9	40	0.2
6	1740	96.89835752	1	29	0.05
8	1740.05	174.4170435	2.95	27.5	-0.6
19	1740.1	2790.672697	0.483333333	29.5	-0.9
6	1741	48.44917876	1	19	0.05
8	1741.1	465.1121161	2.9	30	-0.2
6	1742	48.44917876	1	16.5	0.05
8	1742.05	348.8340871	2.95	32.5	0.65
17	1742.1	1395.336348	0.1125	29.5	0.9
6	1743	48.44917876	1	19	0.05
8	1743.05	279.0672697	2.95	25	-0.6
17	1743.1	1395.336348	0.1125	27	0.9
6	1744	65.40639133	1	29	0.05
8	1744.05	261.6255653	2.95	27.5	-0.2
19	1744.1	2790.672697	0.316666667	32	-0.9
6	1745	65.40639133	1	19	0.05
8	1745.1	196.219174	2.9	30	0.65
6	1746	65.40639133	1	24	0.05
8	1746.033333	523.2511306	2.966666667	25	-0.6
7	1746.066667	313.9506784	1.933333333	36	-0.1
17	1746.1	1395.336348	0.2375	29.5	0.9
6	1747	65.40639133	1	16.5	0.05
8	1747.05	392.438348	2.95	27.5	-0.2
19	1747.1	2790.672697	0.15	27	-0.9
6	1748	130.8127827	1	29	0.05
8	1748.1	313.9506784	2.9	30	0.65
6	1749	65.40639133	1	19	0.05
8	1749.033333	261.6255653	2.966666667	32.5	-0.6
7	1749.066667	392.438348	1.933333333	36	-0.1
17	1749.1	1395.336348	0.1125	27	0.9
6	1750	65.40639133	1	16.5	0.05
8	1750.05	196.219174	2.95	25	-0.2
17	1750.1	1395.336348	0.3625	32	0.9
6	1751	65.40639133	1	26.5	0.05
8	1751.1	523.2511306	2.9	27.5	0.65
6	1752	58.86575219	1	16.5	0.05
8	1752.05	392.438348	2.95	30	-0.6
7	1752.1	418.6009045	1.9	36	-0.1
6	1753	117.7315044	1	24	0.05
8	1753.05	313.9506784	2.95	25	-0.2
19	1753.1	2790.672697	0.15	29.5	-0.9
6	1754	58.86575219	1	26.5	0.05
8	1754.05	261.6255653	2.95	27.5	0.65
19	1754.1	2790.672697	0.316666667	27	-0.9
6	1755	58.86575219	1	16.5	0.05
8	1755.05	196.219174	2.95	30	-0.6
7	1755.1	470.9260175	1.9	36	-0.1
6	1756	117.7315044	1	29	0.05
8	1756.05	523.2511306	2.95	32.5	-0.2
19	1756.1	2790.672697	0.483333333	29.5	-0.9
6	1757	58.86575219	1	19	0.05
8	1757.1	392.438348	2.9	25	0.65
6	1758	58.86575219	1	16.5	0.05
8	1758.033333	313.9506784	2.966666667	27.5	-0.6
7	1758.066667	523.2511306	6.933333333	36	-0.1
17	1758.1	1395.336348	0.1125	29.5	0.9
6	1759	58.86575219	1	19	0.05
8	1759.05	261.6255653	2.95	30	-0.2
17	1759.1	1395.336348	0.1125	27	0.9
6	1760	52.32511306	1	29	0.05
8	1760.05	174.4170435	2.95	25	0.65
19	1760.1	2790.672697	0.316666667	32	-0.9
6	1761	52.32511306	1	19	0.05
8	1761.1	174.4170435	2.9	27.5	-0.6
6	1762	52.32511306	1	24	0.05
8	1762.033333	348.8340871	2.966666667	30	-0.2
9	1762.066667	837.201809	1.933333333	40	0.2
17	1762.1	1395.336348	0.2375	29.5	0.9
6	1763	52.32511306	1	16.5	0.05
8	1763.05	261.6255653	2.95	32.5	0.65
19	1763.1	2790.672697	0.15	27	-0.9
6	1764	104.6502261	1	29	0.05
8	1764.1	209.3004522	2.9	25	-0.6
6	1765	52.32511306	1	19	0.05
8	1765.033333	209.3004522	2.966666667	27.5	-0.2
9	1765.066667	930.2242322	1.933333333	40	0.2
17	1765.1	1395.336348	0.1125	27	0.9
6	1766	52.32511306	1	16.5	0.05
8	1766.05	418.6009045	2.95	30	0.65
17	1766.1	1395.336348	0.3625	32	0.9
6	1767	52.32511306	1	26.5	0.05
8	1767.1	418.6009045	2.9	25	-0.6
6	1768	49.05479349	1	16.5	0.05
8	1768.05	261.6255653	2.95	27.5	-0.2
9	1768.1	1046.502261	0.9	40	0.2
6	1769	98.10958699	1	24	0.05
8	1769.05	261.6255653	2.95	30	0.65
19	1769.1	2790.672697	0.15	29.5	-0.9
6	1770	49.05479349	1	26.5	0.05
8	1770.033333	174.4170435	2.966666667	32.5	-0.6
9	1770.066667	784.8766959	0.933333333	40	0.2
19	1770.1	2790.672697	0.316666667	27	-0.9
6	1771	49.05479349	1	16.5	0.05
8	1771.05	418.6009045	2.95	25	-0.2
9	1771.1	697.6681741	0.9	40	0.2
6	1772	98.10958699	1	29	0.05
8	1772.05	418.6009045	2.95	27.5	0.65
19	1772.1	2790.672697	0.483333333	29.5	-0.9
6	1773	49.05479349	1	19	0.05
8	1773.05	261.6255653	2.95	30	-0.6
9	1773.1	697.6681741	0.9	40	0.2
6	1774	49.05479349	1	16.5	0.05
8	1774.033333	209.3004522	2.966666667	25	-0.2
9	1774.066667	784.8766959	0.933333333	40	0.2
17	1774.1	1395.336348	0.1125	29.5	0.9
6	1775	49.05479349	1	19	0.05
8	1775.033333	174.4170435	2.966666667	27.5	0.65
9	1775.066667	837.201809	1.933333333	40	0.2
17	1775.1	1395.336348	0.1125	27	0.9
6	1776	43.60426088	1	29	0.05
8	1776.05	418.6009045	2.95	30	-0.6
19	1776.1	2790.672697	0.316666667	32	-0.9
6	1777	43.60426088	1	19	0.05
8	1777.1	348.8340871	2.9	32.5	-0.2
6	1778	43.60426088	1	24	0.05
8	1778.033333	261.6255653	2.966666667	25	0.65
7	1778.066667	348.8340871	1.933333333	36	-0.1
17	1778.1	1395.336348	0.2375	29.5	0.9
6	1779	43.60426088	1	16.5	0.05
8	1779.05	209.3004522	2.95	27.5	-0.6
19	1779.1	2790.672697	0.15	27	-0.9
6	1780	87.20852177	1	29	0.05
8	1780.1	174.4170435	2.9	30	-0.2
6	1781	43.60426088	1	19	0.05
8	1781.033333	418.6009045	2.966666667	25	0.65
7	1781.066667	261.6255653	1.933333333	36	-0.1
17	1781.1	1395.336348	0.1125	27	0.9
6	1782	43.60426088	1	16.5	0.05
8	1782.05	348.8340871	2.95	27.5	-0.6
17	1782.1	1395.336348	0.3625	32	0.9
6	1783	43.60426088	1	26.5	0.05
8	1783.1	261.6255653	2.9	30	-0.2
6	1784	52.32511306	1	16.5	0.05
8	1784.05	209.3004522	2.95	32.5	0.65
7	1784.1	392.438348	1.9	36	-0.1
6	1785	104.6502261	1	24	0.05
8	1785.05	209.3004522	2.95	25	-0.6
19	1785.1	2790.672697	0.15	29.5	-0.9
6	1786	52.32511306	1	26.5	0.05
8	1786.05	418.6009045	2.95	27.5	-0.2
19	1786.1	2790.672697	0.316666667	27	-0.9
6	1787	52.32511306	1	16.5	0.05
8	1787.05	348.8340871	2.95	30	0.65
7	1787.1	348.8340871	1.9	36	-0.1
6	1788	104.6502261	1	29	0.05
8	1788.05	348.8340871	2.95	25	-0.6
19	1788.1	2790.672697	0.483333333	29.5	-0.9
6	1789	52.32511306	1	19	0.05
8	1789.1	209.3004522	2.9	27.5	-0.2
6	1790	52.32511306	1	16.5	0.05
8	1790.033333	174.4170435	2.966666667	30	0.65
7	1790.066667	348.8340871	5.933333333	36	-0.1
17	1790.1	1395.336348	0.1125	29.5	0.9
6	1791	52.32511306	1	19	0.05
8	1791.05	418.6009045	2.95	32.5	-0.6
17	1791.1	1395.336348	0.1125	27	0.9
6	1792	58.13901451	1	29	0.05
8	1792.05	348.8340871	2.95	25	-0.2
19	1792.1	2790.672697	0.316666667	32	-0.9
6	1793	58.13901451	1	19	0.05
8	1793.1	279.0672697	2.9	27.5	0.65
6	1794	58.13901451	1	24	0.05
8	1794.033333	232.556058	2.966666667	30	-0.6
9	1794.066667	697.6681741	1.933333333	40	0.2
17	1794.1	1395.336348	0.2375	29.5	0.9
6	1795	58.13901451	1	16.5	0.05
8	1795.05	174.4170435	2.95	25	-0.2
19	1795.1	2790.672697	0.15	27	-0.9
6	1796	116.278029	1	29	0.05
8	1796.1	174.4170435	2.9	27.5	0.65
6	1797	58.13901451	1	19	0.05
8	1797.033333	348.8340871	2.966666667	30	-0.6
9	1797.066667	930.2242322	1.933333333	40	0.2
17	1797.1	1395.336348	0.1125	27	0.9
6	1798	58.13901451	1	16.5	0.05
8	1798.05	348.8340871	2.95	32.5	-0.2
17	1798.1	1395.336348	0.3625	32	0.9
6	1799	58.13901451	1	26.5	0.05
8	1799.1	232.556058	2.9	25	0.65
6	1800	48.44917876	1	16.5	0.05
8	1800.05	232.556058	2.95	27.5	-0.6
9	1800.1	1046.502261	1.9	40	0.2
6	1801	96.89835752	1	24	0.05
8	1801.05	465.1121161	2.95	30	-0.2
19	1801.1	2790.672697	0.15	29.5	-0.9
6	1802	48.44917876	1	26.5	0.05
8	1802.05	348.8340871	2.95	25	0.65
19	1802.1	2790.672697	0.316666667	27	-0.9
6	1803	48.44917876	1	16.5	0.05
8	1803.05	279.0672697	2.95	27.5	-0.6
9	1803.1	930.2242322	2.9	40	0.2
6	1804	96.89835752	1	29	0.05
8	1804.05	232.556058	2.95	30	-0.2
19	1804.1	2790.672697	0.483333333	29.5	-0.9
6	1805	48.44917876	1	19	0.05
8	1805.1	174.4170435	2.9	32.5	0.65
6	1806	48.44917876	1	16.5	0.05
8	1806.033333	174.4170435	2.966666667	25	-0.6
9	1806.066667	697.6681741	1.933333333	40	0.2
17	1806.1	1395.336348	0.1125	29.5	0.9
6	1807	48.44917876	1	19	0.05
8	1807.05	348.8340871	2.95	27.5	-0.2
17	1807.1	1395.336348	0.1125	27	0.9
6	1808	65.40639133	1	29	0.05
8	1808.05	310.6803588	2.95	30	0.65
19	1808.1	2790.672697	0.316666667	32	-0.9
6	1809	65.40639133	1	19	0.05
8	1809.1	261.6255653	2.9	25	-0.6
6	1810	65.40639133	1	24	0.05
8	1810.033333	196.219174	2.966666667	27.5	-0.2
7	1810.066667	310.6803588	1.933333333	36	-0.1
17	1810.1	1395.336348	0.2375	29.5	0.9
6	1811	65.40639133	1	16.5	0.05
8	1811.05	523.2511306	2.95	30	0.65
19	1811.1	2790.672697	0.15	27	-0.9
6	1812	130.8127827	1	29	0.05
8	1812.05	523.2511306	2.95	32.5	-0.6
7	1812.1	392.438348	1.9	36	-0.1
6	1813	65.40639133	1	19	0.05
8	1813.05	310.6803588	2.95	25	-0.2
17	1813.1	1395.336348	0.1125	27	0.9
6	1814	65.40639133	1	16.5	0.05
8	1814.033333	261.6255653	2.966666667	27.5	0.65
7	1814.066667	457.8447393	0.933333333	36	-0.1
17	1814.1	1395.336348	0.3625	32	0.9
6	1815	65.40639133	1	26.5	0.05
8	1815.1	196.219174	2.9	30	-0.6
6	1816	58.86575219	1	16.5	0.05
8	1816.05	523.2511306	2.95	25	-0.2
7	1816.1	474.1963371	1.9	36	-0.1
6	1817	117.7315044	1	24	0.05
8	1817.05	392.438348	2.95	27.5	0.65
19	1817.1	2790.672697	0.15	29.5	-0.9
6	1818	58.86575219	1	26.5	0.05
8	1818.033333	310.6803588	2.966666667	30	-0.6
7	1818.066667	506.8995328	1.933333333	36	-0.1
19	1818.1	2790.672697	0.316666667	27	-0.9
6	1819	58.86575219	1	16.5	0.05
8	1819.1	261.6255653	2.9	32.5	-0.2
6	1820	117.7315044	1	29	0.05
8	1820.033333	196.219174	2.966666667	25	0.65
7	1820.066667	523.2511306	0.933333333	36	-0.1
19	1820.1	2790.672697	0.483333333	29.5	-0.9
6	1821	58.86575219	1	19	0.05
8	1821.1	523.2511306	2.9	27.5	-0.6
6	1822	58.86575219	1	16.5	0.05
8	1822.033333	392.438348	2.966666667	30	-0.2
7	1822.066667	348.8340871	5.933333333	36	-0.1
17	1822.1	1395.336348	0.1125	29.5	0.9
6	1823	58.86575219	1	19	0.05
8	1823.05	310.6803588	2.95	25	0.65
17	1823.1	1395.336348	0.1125	27	0.9
6	1824	52.32511306	1	29	0.05
8	1824.05	209.3004522	2.95	27.5	-0.6
19	1824.1	2790.672697	0.316666667	32	-0.9
6	1825	52.32511306	1	19	0.05
8	1825.1	209.3004522	2.9	30	-0.2
6	1826	52.32511306	1	24	0.05
8	1826.05	174.4170435	2.95	32.5	0.65
17	1826.1	1395.336348	0.2375	29.5	0.9
6	1827	52.32511306	1	16.5	0.05
8	1827.05	348.8340871	2.95	25	-0.6
19	1827.1	2790.672697	0.15	27	-0.9
6	1828	104.6502261	1	29	0.05
8	1828.1	261.6255653	2.9	27.5	-0.2
6	1829	52.32511306	1	19	0.05
8	1829.05	209.3004522	2.95	30	0.65
17	1829.1	1395.336348	0.1125	27	0.9
6	1830	52.32511306	1	16.5	0.05
8	1830.05	174.4170435	2.95	25	-0.6
17	1830.1	1395.336348	0.3625	32	0.9
6	1831	52.32511306	1	26.5	0.05
8	1831.1	418.6009045	2.9	27.5	-0.2
6	1832	43.60426088	1	16.5	0.05
8	1832.1	348.8340871	2.9	30	0.65
6	1833	87.20852177	1	24	0.05
8	1833.05	261.6255653	2.95	32.5	-0.6
19	1833.1	2790.672697	0.15	29.5	-0.9
6	1834	43.60426088	1	26.5	0.05
8	1834.05	261.6255653	2.95	25	-0.2
19	1834.1	2790.672697	0.316666667	27	-0.9
6	1835	43.60426088	1	16.5	0.05
8	1835.1	209.3004522	2.9	27.5	0.65
6	1836	87.20852177	1	29	0.05
8	1836.05	418.6009045	2.95	30	-0.6
19	1836.1	2790.672697	0.483333333	29.5	-0.9
6	1837	43.60426088	1	19	0.05
8	1837.1	348.8340871	2.9	25	-0.2
6	1838	43.60426088	1	16.5	0.05
8	1838.05	261.6255653	2.95	27.5	0.65
17	1838.1	1395.336348	0.1125	29.5	0.9
6	1839	43.60426088	1	19	0.05
8	1839.05	209.3004522	2.95	30	-0.6
17	1839.1	1395.336348	0.1125	27	0.9
6	1840	43.60426088	1	29	0.05
8	1840.05	174.4170435	2.95	32.5	-0.2
19	1840.1	2790.672697	0.316666667	32	-0.9
6	1841	43.60426088	1	19	0.05
8	1841.1	418.6009045	2.9	25	0.65
6	1842	43.60426088	1	24	0.05
8	1842.05	348.8340871	2.95	27.5	-0.6
17	1842.1	1395.336348	0.2375	29.5	0.9
6	1843	43.60426088	1	16.5	0.05
8	1843.05	261.6255653	2.95	30	-0.2
19	1843.1	2790.672697	0.15	27	-0.9
6	1844	87.20852177	1	29	0.05
8	1844.05	209.3004522	2.95	25	0.65
7	1844.1	523.2511306	1.9	36	-0.1
6	1845	43.60426088	1	19	0.05
8	1845.05	174.4170435	2.95	27.5	-0.6
17	1845.1	1395.336348	0.1125	27	0.9
6	1846	43.60426088	1	16.5	0.05
8	1846.033333	174.4170435	2.966666667	30	-0.2
7	1846.066667	697.6681741	2.933333333	36	-0.1
17	1846.1	1395.336348	0.3625	32	0.9
6	1847	43.60426088	1	26.5	0.05
8	1847.1	348.8340871	2.9	32.5	0.65
6	1848	52.32511306	1	16.5	0.05
8	1848.1	261.6255653	2.9	25	-0.6
6	1849	104.6502261	1	24	0.05
8	1849.05	209.3004522	2.95	27.5	-0.2
19	1849.1	2790.672697	0.15	29.5	-0.9
6	1850	52.32511306	1	26.5	0.05
8	1850.05	174.4170435	2.95	30	0.65
19	1850.1	2790.672697	0.316666667	27	-0.9
6	1851	52.32511306	1	16.5	0.05
8	1851.1	418.6009045	2.9	25	-0.6
6	1852	104.6502261	1	29	0.05
8	1852.033333	348.8340871	2.966666667	27.5	-0.2
7	1852.066667	523.2511306	1.933333333	36	-0.1
19	1852.1	2790.672697	0.483333333	29.5	-0.9
6	1853	52.32511306	1	19	0.05
8	1853.1	261.6255653	2.9	30	0.65
6	1854	52.32511306	1	16.5	0.05
8	1854.033333	261.6255653	2.966666667	32.5	-0.6
7	1854.066667	558.1345393	1.933333333	36	-0.1
17	1854.1	1395.336348	0.1125	29.5	0.9
6	1855	52.32511306	1	19	0.05
8	1855.05	174.4170435	2.95	25	-0.2
17	1855.1	1395.336348	0.1125	27	0.9
6	1856	58.13901451	1	29	0.05
8	1856.05	465.1121161	2.95	27.5	0.65
19	1856.1	2790.672697	0.316666667	32	-0.9
6	1857	58.13901451	1	19	0.05
8	1857.1	348.8340871	2.9	30	-0.6
6	1858	58.13901451	1	24	0.05
8	1858.033333	348.8340871	2.966666667	25	-0.2
7	1858.066667	465.1121161	1.933333333	36	-0.1
17	1858.1	1395.336348	0.2375	29.5	0.9
6	1859	58.13901451	1	16.5	0.05
8	1859.05	232.556058	2.95	27.5	0.65
19	1859.1	2790.672697	0.15	27	-0.9
6	1860	116.278029	1	29	0.05
8	1860.1	174.4170435	2.9	30	-0.6
6	1861	58.13901451	1	19	0.05
8	1861.05	465.1121161	2.95	32.5	-0.2
17	1861.1	1395.336348	0.1125	27	0.9
6	1862	58.13901451	1	16.5	0.05
8	1862.033333	348.8340871	2.966666667	25	0.65
7	1862.066667	387.5934301	4.933333333	36	-0.1
17	1862.1	1395.336348	0.3625	32	0.9
6	1863	58.13901451	1	26.5	0.05
8	1863.1	279.0672697	2.9	27.5	-0.6
6	1864	48.44917876	1	16.5	0.05
8	1864.1	232.556058	2.9	30	-0.2
6	1865	96.89835752	1	24	0.05
8	1865.05	174.4170435	2.95	25	0.65
19	1865.1	2790.672697	0.15	29.5	-0.9
6	1866	48.44917876	1	26.5	0.05
8	1866.05	465.1121161	2.95	27.5	-0.6
19	1866.1	2790.672697	0.316666667	27	-0.9
6	1867	48.44917876	1	16.5	0.05
8	1867.1	348.8340871	2.9	30	-0.2
6	1868	96.89835752	1	29	0.05
8	1868.033333	279.0672697	2.966666667	32.5	0.65
9	1868.066667	555.9543263	0.933333333	40	0.2
19	1868.1	2790.672697	0.483333333	29.5	-0.9
6	1869	48.44917876	1	19	0.05
8	1869.1	279.0672697	2.9	25	-0.6
6	1870	48.44917876	1	16.5	0.05
8	1870.033333	174.4170435	2.966666667	27.5	-0.2
9	1870.066667	523.2511306	1.933333333	40	0.2
17	1870.1	1395.336348	0.1125	29.5	0.9
6	1871	48.44917876	1	19	0.05
8	1871.05	465.1121161	2.95	30	0.65
17	1871.1	1395.336348	0.1125	27	0.9
6	1872	65.40639133	1	29	0.05
8	1872.05	392.438348	2.95	25	-0.6
19	1872.1	2790.672697	0.316666667	32	-0.9
6	1873	65.40639133	1	19	0.05
8	1873.1	313.9506784	2.9	27.5	-0.2
6	1874	65.40639133	1	24	0.05
8	1874.05	313.9506784	2.95	30	0.65
17	1874.1	1395.336348	0.2375	29.5	0.9
6	1875	65.40639133	1	16.5	0.05
8	1875.05	196.219174	2.95	32.5	-0.6
19	1875.1	2790.672697	0.15	27	-0.9
6	1876	130.8127827	1	29	0.05
8	1876.05	523.2511306	2.95	25	-0.2
7	1876.1	523.2511306	1.9	36	-0.1
6	1877	65.40639133	1	19	0.05
8	1877.05	392.438348	2.95	27.5	0.65
17	1877.1	1395.336348	0.1125	27	0.9
6	1878	65.40639133	1	16.5	0.05
8	1878.033333	313.9506784	2.966666667	30	-0.6
7	1878.066667	627.9013567	2.933333333	36	-0.1
17	1878.1	1395.336348	0.3625	32	0.9
6	1879	65.40639133	1	26.5	0.05
8	1879.1	261.6255653	2.9	25	-0.2
6	1880	58.86575219	1	16.5	0.05
8	1880.1	196.219174	2.9	27.5	0.65
6	1881	117.7315044	1	24	0.05
8	1881.05	523.2511306	2.95	30	-0.6
19	1881.1	2790.672697	0.15	29.5	-0.9
6	1882	58.86575219	1	26.5	0.05
8	1882.033333	392.438348	2.966666667	32.5	-0.2
7	1882.066667	558.1345393	1.933333333	36	-0.1
19	1882.1	2790.672697	0.316666667	27	-0.9
6	1883	58.86575219	1	16.5	0.05
8	1883.1	392.438348	2.9	25	0.65
6	1884	117.7315044	1	29	0.05
8	1884.05	261.6255653	2.95	27.5	-0.6
19	1884.1	2790.672697	0.483333333	29.5	-0.9
6	1885	58.86575219	1	19	0.05
8	1885.1	196.219174	2.9	30	-0.2
6	1886	58.86575219	1	16.5	0.05
8	1886.033333	523.2511306	2.966666667	25	0.65
7	1886.066667	523.2511306	5.933333333	36	-0.1
17	1886.1	1395.336348	0.1125	29.5	0.9
6	1887	58.86575219	1	19	0.05
8	1887.05	392.438348	2.95	27.5	-0.6
17	1887.1	1395.336348	0.1125	27	0.9
6	1888	52.32511306	1	29	0.05
8	1888.05	348.8340871	2.95	30	-0.2
19	1888.1	2790.672697	0.316666667	32	-0.9
6	1889	52.32511306	1	19	0.05
8	1889.1	209.3004522	2.9	32.5	0.65
6	1890	52.32511306	1	24	0.05
8	1890.05	174.4170435	2.95	25	-0.6
17	1890.1	1395.336348	0.2375	29.5	0.9
6	1891	52.32511306	1	16.5	0.05
